"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227518",55.5116256679666,-0.724377246109654,0.276549290227615,-2.61934227172832,0.00880995034737126,0.0578997985891655
"ENSG00000177042",725.929126120156,-0.303426859747925,0.1158523753694,-2.61908190298591,0.00881667763174031,0.0579233387757752
"ENSG00000103994",11045.6413215585,0.512585645742399,0.195729713153956,2.61884431077264,0.00882282043133347,0.0579430236244672
"ENSG00000163040",183.719648692867,-0.419019322657952,0.160017617559106,-2.61858243516954,0.00882959549248572,0.0579668452741977
"ENSG00000116127",367.467603031378,-0.405987473178778,0.155070224049614,-2.61808787384536,0.00884240311333034,0.0580302399615033
"ENSG00000198074",13.9661167904992,-1.40645034053536,0.537418499898711,-2.61704861444189,0.0088693708383337,0.0581864852112273
"ENSG00000075651",793.948085028059,-0.621649251238131,0.237569608115962,-2.6167036102307,0.00887833957661195,0.0582245809484719
"ENSG00000142065",127.158956916887,-0.512062043896471,0.195802964887066,-2.61519045021518,0.00891777148085375,0.0584564218369664
"ENSG00000241014",112.141973648159,-0.409517240418656,0.156596949508288,-2.61510356175222,0.00892004047580101,0.0584564218369664
"ENSG00000101126",1628.2829686595,-0.237618554817897,0.0908698454397462,-2.6149329699857,0.00892449678888336,0.0584648197678005
"ENSG00000196878",243.175180865177,-0.710536675663249,0.271735768706971,-2.6148073146361,0.00892778051424584,0.0584655327773247
"ENSG00000150540",1066.25861531637,0.962762146239016,0.368247457334947,2.61444343216012,0.00893729586825335,0.0585070399622771
"ENSG00000141030",634.622169684397,-0.267749615213219,0.102433564654164,-2.61388555711396,0.00895190162467098,0.0585610189763112
"ENSG00000179909",223.38379908803,-0.630828835579414,0.241331097272417,-2.61395585860751,0.00895005988433555,0.0585610189763112
"ENSG00000160325",218.46190752555,-0.319184640315471,0.122125218061473,-2.61358501857337,0.00895977887257775,0.0585917357736219
"ENSG00000171368",4.69482242803189,1.99564492058702,0.76378774405004,2.61282658190477,0.00897968536258509,0.058701067075614
"ENSG00000203805",16.5505799893275,-1.41390774792011,0.541366491210086,-2.6117385742876,0.00900831098568059,0.0588672983681008
"ENSG00000144644",13.8053936233412,-2.05268416323021,0.786016428252974,-2.61150287633627,0.00901452295752257,0.0588869954816524
"ENSG00000138386",500.691676444404,-0.43509675169541,0.16662896789257,-2.61117113787759,0.00902327261955795,0.0589232501025389
"ENSG00000213366",1293.21565334509,-0.308037445780418,0.1180215978151,-2.61000911259488,0.00905398108207538,0.0591028222709742
"ENSG00000164713",1827.00035971504,0.297910976631222,0.114182162939468,2.60908507039891,0.00907846700994616,0.0592416619376891
"ENSG00000141380",1530.504722761,0.213200784206369,0.0817201171578793,2.60891432392927,0.00908299803759194,0.0592502333908096
"ENSG00000184640",8368.23684976084,-0.422561448174208,0.161997331145904,-2.60844697369505,0.00909541024279702,0.0593101910839614
"ENSG00000248932",23.3958132595016,-0.909934080164107,0.348898722495993,-2.60801780429149,0.00910682175074621,0.059363583199997
"ENSG00000261609",170.443458616386,0.4094547084941,0.157020606152486,2.60764952146771,0.0091166244880109,0.0594064543335883
"ENSG00000156011",1999.14693647019,-0.533174849686932,0.204507458634805,-2.60711689072934,0.00913081840525421,0.0594148483861329
"ENSG00000175066",535.41405939873,0.596480837173801,0.228763267111578,2.60741527564769,0.00912286440658148,0.0594148483861329
"ENSG00000214717",668.648611186582,0.316413408019652,0.121362928371077,2.60716688585656,0.00912948526163047,0.0594148483861329
"ENSG00000256185",6.81377929280881,1.62712393897842,0.624056313835339,2.60733511208051,0.00912500070599289,0.0594148483861329
"ENSG00000196136",17.9006416996965,1.59074448456852,0.610291411705146,2.60653264007764,0.00914641061072202,0.0594952848450886
"ENSG00000084674",202.115326504125,1.35153791087882,0.518745642301037,2.60539617235859,0.00917680821974697,0.0596719362170341
"ENSG00000065717",239.973769149551,0.79990226631288,0.307044023939841,2.60517125866486,0.0091828347641898,0.0596900466581557
"ENSG00000126773",1317.66385550829,-0.246001825995712,0.0944457199937772,-2.60469003795958,0.00919574090040054,0.0597528470998151
"ENSG00000144320",1864.26776594346,0.298191267878607,0.114581033920939,2.60244874456587,0.0092560649861162,0.0601236108357425
"ENSG00000099953",151.475766654351,-0.60427495589133,0.232292982061531,-2.60134830819498,0.0092858121277734,0.0602955678183876
"ENSG00000054983",663.795378928395,0.29593085165334,0.113793938048694,2.60058538027489,0.00930648573932002,0.0603872215960458
"ENSG00000164332",743.300676266787,0.280412417738717,0.107824310616167,2.6006418787775,0.00930495335154149,0.0603872215960458
"ENSG00000115539",124.096525329038,0.403280864079242,0.155140898491564,2.59944906855862,0.00933735334065584,0.0605661718098546
"ENSG00000137497",4080.17349418715,-0.257333718183189,0.0990110694279233,-2.59903988180351,0.00934849113735835,0.0606170648924134
"ENSG00000123609",228.324374973885,-0.396649945930194,0.152633103695896,-2.59871506459354,0.00935734088731871,0.0606530913199486
"ENSG00000140350",719.134881316859,-0.427346634378175,0.164525193382542,-2.59745407734936,0.00939176776301651,0.0608334165866863
"ENSG00000257702",64.3467065460258,-0.573241760213141,0.220685254060583,-2.59755352777568,0.00938904851619084,0.0608334165866863
"ENSG00000132541",431.68007952969,-0.640053149012173,0.24647556668885,-2.59682189845687,0.0094090696970786,0.0609240571278841
"ENSG00000048162",119.813948922077,0.543796430334241,0.209426755128095,2.59659483336611,0.00941529111729147,0.0609429124516423
"ENSG00000049540",7125.24107508081,0.965289961959046,0.371927457752783,2.59537160227806,0.00944886994166099,0.061138770195252
"ENSG00000107679",660.738304409611,0.305740557850293,0.117818542093509,2.59501223167093,0.00945875527643656,0.0611597536571557
"ENSG00000117298",7291.42049881964,0.28066354724651,0.10815040010496,2.59512259755051,0.00945571842207157,0.0611597536571557
"ENSG00000126524",1824.18960163041,0.367977714300982,0.141828806536086,2.5945202761567,0.00947230262761337,0.0612258521893647
"ENSG00000144140",48.1244641064739,-0.761862257188679,0.293704098765833,-2.59397897540443,0.00948722882973847,0.0612793121359642
"ENSG00000163482",703.287286066399,-0.250506691329469,0.0965682633182183,-2.5940892247796,0.00948418703705265,0.0612793121359642
"ENSG00000215608",133.23025524834,-0.437775383925686,0.168819439851983,-2.59315742493588,0.00950992291147777,0.061404358490485
"ENSG00000101079",851.396634580916,-0.511684630361141,0.197412957746555,-2.59195058015421,0.00954334795686536,0.0615769981169151
"ENSG00000137752",264.071047780051,-0.685062528647486,0.26429982088251,-2.59199013589955,0.00954225075362785,0.0615769981169151
"ENSG00000164949",2008.28200438839,0.541129431914343,0.208797604158193,2.5916457906498,0.00955180602793302,0.0616099852905032
"ENSG00000164929",57.2139334820852,-1.30706798444374,0.504397207697254,-2.59134659053914,0.00956011549131394,0.0616419911668579
"ENSG00000177889",895.518539259247,0.303520657758401,0.117161978180192,2.59060714467959,0.00958067923028262,0.0617529604570019
"ENSG00000159915",39.8449819972284,-0.82697410663623,0.319584638260327,-2.58765287073215,0.00966323068724652,0.0622632586093928
"ENSG00000078142",1073.93937180607,0.300142498785105,0.116019967570236,2.5869900248283,0.00968183949781682,0.062339536486817
"ENSG00000188827",236.830189334854,-0.469295605135921,0.181403780551368,-2.58702218724174,0.00968093582974439,0.062339536486817
"ENSG00000148429",334.796474198769,-0.289064989950146,0.111744464021122,-2.58683946880363,0.00968607067382668,0.0623449812857457
"ENSG00000182628",408.793334261454,-0.336701146907041,0.130194787080778,-2.58613385724988,0.0097059229171657,0.0624509330955997
"ENSG00000119922",377.741336169298,-0.658064742099673,0.254489704250927,-2.585820687861,0.00971474549118361,0.0624858673489857
"ENSG00000161281",327.215451410267,0.336638051619443,0.130206874494921,2.58540920304922,0.00972634866278224,0.0625168274433281
"ENSG00000182796",577.41863756454,0.413637938042792,0.159985898614795,2.58546497925249,0.00972477514539782,0.0625168274433281
"ENSG00000227775",371.813642198334,-0.488287636569071,0.188905416984571,-2.58482601697416,0.00974281467684157,0.0626008137732162
"ENSG00000077264",81.8107136787186,-1.28125437101643,0.495784834659081,-2.58429520519211,0.00975782351798237,0.0626753819615087
"ENSG00000166387",495.209893644829,0.453007469953672,0.175355171509348,2.58337102951949,0.00978400400166625,0.0628216295992622
"ENSG00000162383",309.225367146734,-0.569113415651946,0.22032624124765,-2.58304872097489,0.00979314922169849,0.0628527606732932
"ENSG00000175416",908.490626105455,0.354491774431959,0.13724247623701,2.58295962118734,0.00979567869304108,0.0628527606732932
"ENSG00000183864",2342.61064912841,0.328276910827459,0.127107188613301,2.58267777305797,0.009803683969107,0.0628822153574035
"ENSG00000068001",420.110513287291,-0.246613603864466,0.0955172388335522,-2.58187534392837,0.00982650713860976,0.0630066605005219
"ENSG00000165124",58147.0555774325,0.653720162936716,0.253219524563831,2.58163411396789,0.00983337759538404,0.0630202767364573
"ENSG00000185666",4.15571306780465,-2.19602373931684,0.850657477618925,-2.58156049537557,0.00983547517461734,0.0630202767364573
"ENSG00000197555",2229.38093457579,-0.500625315747018,0.194009264524733,-2.58041963600763,0.00986803213504176,0.0632068910493196
"ENSG00000049239",6159.37300306525,0.391883650758716,0.151887136920675,2.58009768768886,0.00987723700164404,0.0632191535592148
"ENSG00000111641",396.029561080542,0.405182735921016,0.157048660701832,2.57998211579966,0.00988054319821636,0.0632191535592148
"ENSG00000207561",80.2745275416464,0.741527813517688,0.287419344925664,2.57995095531747,0.00988143478337862,0.0632191535592148
"ENSG00000253476",32.1281553551659,0.763343325702195,0.295884123348864,2.57987254288116,0.00988367869112025,0.0632191535592148
"ENSG00000225259",197.556510384623,-0.343117868475085,0.133022624778906,-2.57939481381738,0.00989735954739598,0.0632846791893392
"ENSG00000198408",3189.57205477679,0.350020191733708,0.135760426204825,2.57821959991216,0.00993108629177683,0.0634782901989137
"ENSG00000068028",751.100965039852,0.442596542295784,0.171708112819755,2.57760996278834,0.00994862219384291,0.063568312872872
"ENSG00000050393",561.381975009388,0.413327390322928,0.160448213049532,2.57607973605371,0.00999275995616898,0.0638281909791369
"ENSG00000167969",390.495034596632,0.439602489543952,0.170745536634355,2.57460603778677,0.0100354320007707,0.0640785299217032
"ENSG00000249992",487.620901953024,-0.592051475139577,0.230101892477952,-2.57299698304874,0.0100822086585411,0.0643548951289545
"ENSG00000023318",1403.07368956816,0.228892995511882,0.0889868369565528,2.57221183874237,0.0101051039115034,0.0644543893692001
"ENSG00000075415",6341.23878995207,0.223052314366948,0.0867169295930279,2.57218879189747,0.0101057766694318,0.0644543893692001
"ENSG00000162267",7.85434249737202,2.6081930807753,1.01403155309726,2.57210248814135,0.0101082963072631,0.0644543893692001
"ENSG00000167985",79.6930115465209,0.528470031975925,0.205520968807492,2.57136794869303,0.0101297638350651,0.0645689169341376
"ENSG00000168062",31.0878831668452,-1.32400232044878,0.514959223369742,-2.57108186505507,0.0101381358460284,0.0645999209704546
"ENSG00000162413",2265.06424765829,0.436054010830791,0.169624608617135,2.57070017367009,0.0101493153349612,0.0646487865421343
"ENSG00000182985",120.628543129215,-1.44595454431368,0.562556996522675,-2.57032541280534,0.0101603025112259,0.0646963937566476
"ENSG00000145012",4849.36097509171,0.535450385580136,0.208352165597855,2.56992954233852,0.0101719200754738,0.0647479807085553
"ENSG00000261338",34.7351370467017,0.9304883146611,0.362196422707578,2.56901575036354,0.0101987821909986,0.0648965356072006
"ENSG00000111912",1353.7398502508,0.558225046154284,0.217313292696328,2.56875702000587,0.0102063993728254,0.0649225714855195
"ENSG00000232938",134.169885397645,-0.481881031948083,0.187610529198247,-2.56851805710159,0.0102134390871195,0.0649298144835267
"ENSG00000255857",9.50206512546223,-1.3148112573473,0.511902668262115,-2.56847900756413,0.0102145898755784,0.0649298144835267
"ENSG00000204789",35.2721215162224,-0.783348099281015,0.30503254288724,-2.56808041485132,0.0102263429924671,0.0649820932388828
"ENSG00000124615",517.250628868656,0.471507209973239,0.183611599007664,2.56795982672945,0.01022990108917,0.0649822795988497
"ENSG00000174840",456.158156255438,0.285768500430401,0.111360145385926,2.56616493665711,0.0102829918979152,0.0652969985517618
"ENSG00000134698",658.444369712038,0.284216807448561,0.110765079894448,2.56594233236145,0.0102895933442564,0.0653163948412552
"ENSG00000103248",286.038147781001,-0.420315469882783,0.1638457411313,-2.56531214653885,0.0103083022921469,0.0654126074120902
"ENSG00000196177",572.824982521139,0.370926054927526,0.144656770262374,2.56418039926339,0.0103419776113707,0.0656036919439863
"ENSG00000267023",725.56805357857,-0.552876209556917,0.215634052875726,-2.56395593452742,0.0103486682176423,0.0656235279710344
"ENSG00000099956",869.322497008538,-0.265440142314967,0.103559093754383,-2.56317560044053,0.0103719575684945,0.0657485709548457
"ENSG00000244171",88.5362389034297,-0.488169942030175,0.190474386195697,-2.56291647281446,0.0103797016345132,0.0657750191326772
"ENSG00000185803",425.905570796674,0.421477499386737,0.164512292999586,2.56198179298247,0.0104076774419224,0.065906939509285
"ENSG00000269772",23.4320480188519,0.837140065033838,0.326743091188968,2.56207426448594,0.0104049066993365,0.065906939509285
"ENSG00000099260",122.972178113754,-0.963078489374031,0.376008939024765,-2.56131806832018,0.0104275840345384,0.065995955560843
"ENSG00000123572",108.027322351785,1.47916461151314,0.5775112373113,2.56127416394465,0.0104289020191177,0.065995955560843
"ENSG00000182195",662.389600296077,-0.258720661722216,0.101018769118367,-2.56111477085078,0.0104336881557764,0.066003561452636
"ENSG00000129315",676.603126227856,0.217565249156957,0.0849807721841151,2.56017030164883,0.0104620880901194,0.066122902571706
"ENSG00000176387",16.9408210506285,-1.99391747261284,0.778812309839876,-2.56020282091175,0.0104611091025637,0.066122902571706
"ENSG00000265148",7.51506460396558,-1.5345890563404,0.599418597296962,-2.56012920396619,0.0104633254463183,0.066122902571706
"ENSG00000120832",231.660691418316,0.467826169590311,0.182830681188642,2.55879465387768,0.0105035764877722,0.0663373337171192
"ENSG00000214575",322.643231982499,-0.77624026393118,0.303365161612186,-2.55876535000253,0.0105044618582199,0.0663373337171192
"ENSG00000179837",1555.71650069176,-0.224173109152707,0.0876210387593468,-2.55843930095835,0.0105143173964522,0.0663768100293686
"ENSG00000006118",433.934493983582,-0.496135461086561,0.193962895077534,-2.55788851206947,0.0105309848682773,0.0664473058059542
"ENSG00000153989",1104.98660411507,0.348102569079464,0.136092827574117,2.55783185113032,0.0105327008225675,0.0664473058059542
"ENSG00000023902",704.741613136297,0.414973038338934,0.162340828328681,2.55618406417617,0.0105827123162613,0.066693940257697
"ENSG00000112787",505.926130429545,0.308902270850413,0.120836881956043,2.5563575114656,0.0105774381414677,0.066693940257697
"ENSG00000132475",3446.10120393449,-0.180713668260572,0.0707031953271441,-2.55594768276608,0.0105899039540324,0.066693940257697
"ENSG00000154978",1936.05925117473,0.334893392231716,0.131016021377322,2.55612549298253,0.0105844938738326,0.066693940257697
"ENSG00000197930",2615.26833324538,0.331033874142886,0.129510759478914,2.55603376487637,0.0105872844998455,0.066693940257697
"ENSG00000216829",327.349820642248,-0.354296927329355,0.138646481949126,-2.55539788928332,0.0106066476151221,0.0667765524213584
